"n.pop0","ext.gen","gen","gbar","gvar","zbar","zvar","wbar","wvar","n"
60,5,2,0.00223496428980477,0.0144847621176193,-0.0327751308060876,0.0344990453304947,0.752343870428857,0.00750638473703111,26
60,5,3,0.049353716485053,0.0404857077372443,0.0191106517729725,0.0813031806386575,0.776182167175052,0.0188132342971373,26
60,5,4,0.0663016470708778,0.0929835261775205,0.0185658397397288,0.15923206817911,0.771929558109076,0.0358792186538261,26
60,5,5,0.158234265734266,0.261851770325634,0.000194031169852301,0.309350052670355,0.757271975011579,0.0847552604142043,26
60,6,1,-0.0625438596491228,0.0108477082345503,-0.0732634902763732,0.0185019456878776,0.740926801110922,0.00396072978063992,38
60,6,2,-0.0010031497945116,0.0265216289814892,0.0137545046238426,0.0409212055015125,0.776282368380983,0.00850277951169832,38
60,6,3,0.0502070943176625,0.0350754769520885,0.00292538940000232,0.0474144023053698,0.770493934435894,0.0127610173360431,38
60,6,4,0.0858308800648809,0.0590587421909651,0.0139679855655345,0.097956924135925,0.778170237351343,0.0250145574193726,38
60,6,5,0.166688961305666,0.131999219165726,0.145938749083151,0.172613479579929,0.837819598419293,0.0444852564783574,38
60,6,6,0.245588972431078,0.344271504372256,0.157428475233433,0.668228480609024,0.867188693580014,0.151642675728207,38
60,7,1,-0.0256497175141243,0.0115568023897656,-0.0335228943303297,0.0180027906871517,0.756280054288304,0.00391941222550533,59
60,7,2,0.0386545504471805,0.0250189745916335,0.0337915981359064,0.0455167657824267,0.788806607848289,0.0105820558401716,59
60,7,3,0.0808584513614717,0.0486063160298626,0.0562553325836438,0.0745072936042265,0.801681960762525,0.0166706437171257,59
60,7,4,0.0902392015762137,0.0687369954446681,0.0723665686101735,0.07339842497604,0.807852286385373,0.016510790296315,59
60,7,5,0.0884603002921993,0.0851823815241239,0.0865323436043205,0.116525549295814,0.811507235462193,0.0284949062689007,59
60,7,6,0.108126590719339,0.154997788814707,-0.0186892767098355,0.168635466242228,0.754879454240198,0.0394331805457014,59
60,7,7,0.144253430185634,0.338955867264108,-0.0358936481628266,0.697633126496488,0.768031137858269,0.135913550037308,59
60,8,1,-0.0257407407407407,0.00584084556254368,-0.0384572188092842,0.0132753426691315,0.753985751635687,0.00292303071883721,54
60,8,2,0.0700430741343623,0.0228071685871075,0.055160474349132,0.0287583580154163,0.792945572649148,0.00657396114301904,54
60,8,3,0.0910692536385306,0.0334085152397263,0.0792783014275754,0.0475019413302755,0.803400253746425,0.0110938223716532,54
60,8,4,0.142354506068299,0.0504934742386193,0.0929823769703333,0.0722976744815101,0.811725314563832,0.0177618839608102,54
60,8,5,0.144039104783163,0.073716149461614,0.133520186897223,0.132482697651054,0.8355718541409,0.0299070644766276,54
60,8,6,0.114025388295469,0.0823192232555223,0.174566934752218,0.182462833185469,0.843544902338168,0.0489512476209745,54
60,8,7,0.0691705964091585,0.185455745618069,-0.0298096773767386,0.215118272059112,0.753021431903717,0.0512835309784682,54
60,8,8,0.0357888407888408,0.327229100287481,-0.142408793955945,0.624765226174806,0.707910005698991,0.125147906185505,54
60,9,1,-0.0386178861788618,0.00900387533875339,-0.0573423516379415,0.0180110629024835,0.745066945637363,0.00418915755383901,41
60,9,2,0.0474814078788273,0.0220204652173244,0.0287347504687434,0.0267241545540851,0.783562465247686,0.00696090360495186,41
60,9,3,0.137013161263277,0.0384163124178244,0.116273728981353,0.0640204044031572,0.824797357851107,0.0150666127247718,41
60,9,4,0.177018490457328,0.0798063085615054,0.144212938203528,0.11762187132589,0.843975337194764,0.0284190989213586,41
60,9,5,0.198864932768761,0.0818973512737363,0.208491236235241,0.123354102119046,0.87625560741532,0.0320321821676699,41
60,9,6,0.181561302139054,0.119564842328869,0.152602398128592,0.152731071583837,0.83513931654637,0.0353953949629458,41
60,9,7,0.231375074789709,0.173534949651055,0.179290212087846,0.241275793938537,0.853486636939747,0.062790501482941,41
60,9,8,0.271285327138986,0.203024494274223,0.143450403701708,0.247901370757767,0.833117535261445,0.0593487526395138,41
60,9,9,0.325691056910569,0.324179024390244,0.183986708527088,0.519508786766555,0.852431378217528,0.134833982832435,41
60,10,1,-0.0249593495934959,0.00663284552845528,-0.0156910995318997,0.00978327061824185,0.762076744527292,0.00237975629177258,41
60,10,2,0.0716925570358559,0.0144924916075463,0.0808038722216541,0.0311531484380765,0.810432643263594,0.00698564318592271,41
60,10,3,0.189722041465928,0.0277511494080078,0.133383658356298,0.0559766811391278,0.831489309615753,0.0130893067389765,41
60,10,4,0.265537051762188,0.0362565113119187,0.288554511740947,0.0554016077908756,0.911796854346801,0.0148614254874285,41
60,10,5,0.299659710630226,0.0533294973314549,0.286227899376817,0.0649534818497215,0.908445212372976,0.0177957624592146,41
60,10,6,0.345456647870927,0.0815342908965031,0.34236850775391,0.113806109950317,0.932591086689101,0.0281245497908834,41
60,10,7,0.396784777075308,0.0856883718591934,0.321559472359313,0.113226539920596,0.925615848692784,0.0304032636706356,41
60,10,8,0.353234044291433,0.0797477996039171,0.295249456888073,0.140189651416607,0.914224829033042,0.0362377914419676,41
60,10,9,0.413399324252983,0.149797238207578,0.344775885397669,0.23273878402002,0.928603888760538,0.0608308032499528,41
60,10,10,0.410975609756098,0.246114047065981,0.449272159540512,0.490924343040257,0.989291161680345,0.12111397889608,41
60,11,1,-0.0409375,0.00544676299283154,-0.0147145412236748,0.0145054331289037,0.766245305790387,0.00353896702931635,32
60,11,2,0.0329864535393393,0.0209933600713384,-0.0017256570595191,0.0386729176253679,0.767876340957423,0.00890042327947052,32
60,11,3,0.0935185016324353,0.0298892401438547,0.0998084969410035,0.0370999739216764,0.815791350386133,0.00957675228163121,32
60,11,4,0.143323684186222,0.0284496846929362,0.108018250796413,0.0381774034218412,0.821438237603746,0.00941138816469064,32
60,11,5,0.193192568434314,0.074386026554632,0.234193106132712,0.0778951160858107,0.879388391035771,0.0181455807694248,32
60,11,6,0.179633341254407,0.0938466651336446,0.128073654920418,0.12802591590344,0.830212236855392,0.0282906160703441,32
60,11,7,0.250968206421736,0.105670373695344,0.241571914645518,0.0964378695316332,0.884349504192843,0.0258594119398537,32
60,11,8,0.299493990384615,0.146456350135556,0.268908764805062,0.212288849015071,0.897601576588222,0.0579246700245604,32
60,11,9,0.302298951048951,0.169944672501245,0.328354397847148,0.230988708623937,0.931452751978885,0.0648671638243643,32
60,11,10,0.275580357142857,0.245229247814717,0.173520173985574,0.291817561810353,0.841510420823293,0.0727370393466809,32
60,11,11,0.274895833333333,0.450264504928315,0.339443089365934,0.609411452917606,0.928929817770315,0.169538599622963,32
60,12,1,-0.0341666666666667,0.00517295321637427,-0.033924187320124,0.0101678427651882,0.751161359996941,0.00254972118872791,20
60,12,2,0.047498325542632,0.0133698741508484,0.0730071955542271,0.0402404896769165,0.807121732920082,0.00965640584620125,20
60,12,3,0.132930151494319,0.03616278159263,0.129039848586183,0.0299142735368838,0.836690260936727,0.00727676572886748,20
60,12,4,0.22120791473822,0.0227463564792134,0.180338892169586,0.0520281021471058,0.855387016613384,0.0105263558572748,20
60,12,5,0.251825825930605,0.0418892227661659,0.259095791045646,0.0657426643689145,0.887830862031626,0.0166513915113701,20
60,12,6,0.239879032289827,0.0545534458640151,0.221155245188666,0.0793035090542197,0.873185085569581,0.0207974561653044,20
60,12,7,0.325975658681345,0.0831127437548677,0.357430413264872,0.0958868352568404,0.943184029656193,0.022083619428934,20
60,12,8,0.345555800244483,0.139896810167339,0.302302164053325,0.100613141748447,0.917170997532676,0.0292593027414195,20
60,12,9,0.309702692336903,0.14687192752593,0.408757050387986,0.217171789712971,0.970015365902911,0.060261725491249,20
60,12,10,0.370413780663781,0.152521735820349,0.405516711979306,0.197690725022286,0.962358203706393,0.0494357291390605,20
60,12,11,0.35227152014652,0.168195975184465,0.261863937559626,0.2754657212004,0.889701034416483,0.0740308876455612,20
60,12,12,0.361071428571429,0.192330394438477,0.222253668179034,0.527154858718595,0.872338880501221,0.121547409604748,20
